CustomerID,Gender,SeniorCitizen,TenureMonths,MonthlyCharges,TotalCharges,ContractType,InternetService,PaymentMethod,Churn
CUST1,Male,0,63,69.75,1333.69,One year,DSL,Electronic check,No
CUST2,Female,0,17,92.02,1953.03,One year,DSL,Credit card,No
CUST3,Male,0,33,30.66,7710.44,Month-to-month,DSL,Electronic check,No
CUST4,Male,1,29,34.0,2116.92,Two year,DSL,Credit card,No
CUST5,Male,0,13,46.37,5326.9,Two year,DSL,Electronic check,No
CUST6,Female,0,46,46.65,7831.19,Month-to-month,No,Credit card,No
CUST7,Male,1,35,93.22,3056.94,One year,Fiber optic,Bank transfer,No
CUST8,Male,0,6,45.07,238.38,Two year,No,Electronic check,No
CUST9,Male,1,69,83.31,2028.76,Month-to-month,DSL,Electronic check,No
CUST10,Female,1,47,69.43,6663.93,Two year,DSL,Bank transfer,No
CUST11,Male,0,25,77.33,6930.41,Month-to-month,DSL,Bank transfer,No
CUST12,Male,1,66,103.81,6171.3,One year,DSL,Electronic check,No
CUST13,Male,0,10,60.44,993.57,Two year,Fiber optic,Bank transfer,No
CUST14,Male,1,56,97.09,6384.53,Month-to-month,DSL,Mailed check,No
CUST15,Female,1,30,62.2,7357.55,Two year,Fiber optic,Credit card,No
CUST16,Male,0,5,55.39,4844.82,Two year,DSL,Credit card,Yes
CUST17,Female,1,33,115.86,7532.92,Two year,Fiber optic,Credit card,No
CUST18,Female,1,65,38.44,6632.03,Two year,No,Mailed check,Yes
CUST19,Female,1,18,29.03,5369.07,Month-to-month,DSL,Bank transfer,No
CUST20,Male,1,49,97.1,4659.76,One year,Fiber optic,Bank transfer,No
CUST21,Female,1,11,26.82,2853.73,Month-to-month,No,Electronic check,Yes
CUST22,Male,0,26,103.71,1358.37,Month-to-month,DSL,Bank transfer,Yes
CUST23,Female,1,63,63.72,4879.14,Month-to-month,DSL,Electronic check,Yes
CUST24,Female,0,59,111.55,2613.08,One year,DSL,Mailed check,No
CUST25,Female,1,27,92.15,6944.87,Two year,Fiber optic,Credit card,No
CUST26,Female,0,49,81.04,7947.36,Two year,Fiber optic,Credit card,No
CUST27,Female,0,33,114.93,6044.18,Two year,No,Credit card,No
CUST28,Female,1,1,59.66,814.81,One year,Fiber optic,Bank transfer,No
CUST29,Female,1,21,115.41,2380.62,Two year,Fiber optic,Electronic check,No
CUST30,Female,1,55,33.5,961.97,One year,DSL,Electronic check,No
CUST31,Male,0,6,68.38,5239.04,Two year,DSL,Mailed check,No
CUST32,Male,1,69,46.99,6145.01,Two year,DSL,Bank transfer,No
CUST33,Female,0,5,73.98,7412.83,Month-to-month,DSL,Mailed check,Yes
CUST34,Female,0,3,36.2,3561.56,One year,DSL,Electronic check,No
CUST35,Female,0,53,104.15,7220.87,Month-to-month,DSL,Electronic check,No
CUST36,Male,1,23,104.64,7035.34,Month-to-month,DSL,Credit card,No
CUST37,Female,1,53,115.52,2605.85,Month-to-month,No,Bank transfer,No
CUST38,Male,0,37,35.47,6964.31,One year,No,Electronic check,Yes
CUST39,Male,0,17,82.33,3067.81,One year,No,Credit card,Yes
CUST40,Male,1,1,67.42,2445.27,Two year,No,Bank transfer,No
CUST41,Male,0,51,54.44,5227.69,Month-to-month,DSL,Mailed check,Yes
CUST42,Male,1,45,55.15,2694.21,Two year,No,Bank transfer,No
CUST43,Female,0,4,61.28,5078.65,Month-to-month,DSL,Bank transfer,No
CUST44,Female,1,62,90.49,4917.67,One year,No,Electronic check,Yes
CUST45,Female,0,65,79.83,4551.17,One year,Fiber optic,Electronic check,No
CUST46,Female,1,32,65.97,3105.32,One year,No,Bank transfer,Yes
CUST47,Female,0,34,27.59,4433.15,Month-to-month,No,Electronic check,No
CUST48,Male,1,39,27.78,4812.24,One year,DSL,Electronic check,No
CUST49,Female,1,26,20.23,4410.93,Month-to-month,No,Electronic check,Yes
CUST50,Female,0,34,116.77,3610.91,Two year,Fiber optic,Credit card,Yes
CUST51,Male,0,54,20.53,215.87,Month-to-month,DSL,Credit card,No
CUST52,Female,1,3,30.31,4737.79,Two year,DSL,Bank transfer,No
CUST53,Male,0,50,51.46,1430.71,Month-to-month,No,Electronic check,Yes
CUST54,Female,1,12,100.74,5176.35,Two year,DSL,Credit card,No
CUST55,Male,0,65,116.21,6098.82,One year,DSL,Bank transfer,No
CUST56,Female,1,54,99.0,4053.52,Two year,DSL,Electronic check,No
CUST57,Female,1,5,89.06,4384.67,One year,DSL,Mailed check,No
CUST58,Male,1,57,72.13,7616.68,One year,DSL,Electronic check,No
CUST59,Male,1,17,28.67,6792.62,Two year,DSL,Electronic check,No
CUST60,Male,1,47,115.82,7322.47,Month-to-month,Fiber optic,Credit card,No
CUST61,Male,1,23,95.84,6528.75,Month-to-month,No,Bank transfer,No
CUST62,Male,0,14,83.89,960.45,Month-to-month,Fiber optic,Bank transfer,Yes
CUST63,Male,0,66,95.9,1277.04,Month-to-month,DSL,Credit card,No
CUST64,Male,0,51,92.41,4260.33,Month-to-month,DSL,Electronic check,No
CUST65,Male,1,38,83.72,2043.95,One year,No,Mailed check,No
CUST66,Female,1,64,118.06,3865.89,Month-to-month,Fiber optic,Electronic check,No
CUST67,Female,1,38,110.34,3215.49,One year,No,Electronic check,No
CUST68,Male,1,50,84.67,4440.37,One year,Fiber optic,Mailed check,No
CUST69,Female,0,30,89.32,6000.32,One year,DSL,Credit card,No
CUST70,Female,0,51,25.16,5752.38,Two year,No,Bank transfer,No
CUST71,Female,1,63,86.99,4217.75,Two year,No,Credit card,Yes
CUST72,Female,0,52,24.42,6596.91,One year,DSL,Credit card,No
CUST73,Male,0,38,78.83,3503.81,Two year,No,Electronic check,No
CUST74,Female,1,30,119.94,7184.04,Month-to-month,Fiber optic,Bank transfer,Yes
CUST75,Male,0,51,75.58,663.11,Month-to-month,Fiber optic,Bank transfer,No
CUST76,Female,1,5,67.32,7641.81,One year,Fiber optic,Credit card,No
CUST77,Female,0,29,51.29,5272.08,Month-to-month,Fiber optic,Mailed check,No
CUST78,Female,1,4,32.05,3102.59,One year,DSL,Credit card,Yes
CUST79,Male,1,10,93.1,1657.52,One year,No,Mailed check,Yes
CUST80,Female,1,56,39.26,3885.55,Month-to-month,Fiber optic,Bank transfer,No
CUST81,Male,1,17,31.53,1637.01,Two year,DSL,Credit card,No
CUST82,Female,0,17,62.18,1414.02,Month-to-month,No,Electronic check,No
CUST83,Male,1,69,99.53,4977.08,Month-to-month,No,Credit card,No
CUST84,Female,1,34,94.51,4232.37,One year,DSL,Bank transfer,Yes
CUST85,Male,1,6,25.49,5393.76,One year,DSL,Electronic check,No
CUST86,Male,0,53,65.51,7443.89,One year,Fiber optic,Electronic check,No
CUST87,Female,1,66,72.24,4304.86,One year,No,Mailed check,No
CUST88,Male,0,43,84.45,4689.36,Two year,No,Electronic check,No
CUST89,Female,1,23,85.02,808.05,Two year,DSL,Electronic check,No
CUST90,Female,0,55,56.47,5769.32,Two year,No,Credit card,No
CUST91,Female,0,16,76.07,3259.25,One year,Fiber optic,Bank transfer,No
CUST92,Female,1,8,68.11,7816.13,One year,No,Mailed check,No
CUST93,Female,0,4,108.5,6603.07,One year,DSL,Credit card,No
CUST94,Female,1,4,73.03,4227.6,Two year,DSL,Electronic check,No
CUST95,Female,1,56,64.1,1073.46,One year,Fiber optic,Electronic check,No
CUST96,Female,1,25,60.45,6889.38,Month-to-month,Fiber optic,Mailed check,No
CUST97,Female,0,67,77.24,6418.27,Month-to-month,No,Bank transfer,No
CUST98,Female,0,67,100.4,1558.22,One year,No,Mailed check,No
CUST99,Female,1,27,73.84,2432.7,Month-to-month,DSL,Credit card,Yes
CUST100,Male,1,32,86.17,6367.92,Month-to-month,Fiber optic,Mailed check,No
CUST101,Male,0,50,93.79,1563.3,Two year,Fiber optic,Electronic check,No
CUST102,Female,1,61,72.02,7350.24,One year,Fiber optic,Credit card,No
CUST103,Female,1,51,62.68,3453.77,One year,No,Electronic check,No
CUST104,Female,1,19,107.67,787.61,Two year,Fiber optic,Bank transfer,No
CUST105,Female,0,21,61.75,6544.41,Month-to-month,DSL,Electronic check,No
CUST106,Female,0,5,66.19,3050.73,Month-to-month,DSL,Electronic check,No
CUST107,Female,0,42,119.03,4259.34,One year,No,Mailed check,No
CUST108,Female,1,61,20.02,987.2,Month-to-month,No,Electronic check,No
CUST109,Female,1,22,38.55,120.41,Two year,Fiber optic,Credit card,No
CUST110,Male,1,21,58.4,5140.08,Two year,No,Credit card,Yes
CUST111,Female,0,70,113.26,4169.88,One year,DSL,Bank transfer,No
CUST112,Male,1,1,27.0,4788.95,Two year,Fiber optic,Credit card,No
CUST113,Female,1,5,20.95,6370.58,Two year,DSL,Mailed check,No
CUST114,Female,1,12,25.27,5208.19,One year,Fiber optic,Bank transfer,Yes
CUST115,Male,1,46,28.85,1480.71,Two year,No,Credit card,No
CUST116,Female,0,34,23.76,2950.1,Two year,Fiber optic,Mailed check,Yes
CUST117,Male,0,49,67.98,7256.54,Two year,Fiber optic,Credit card,No
CUST118,Female,1,45,78.08,6182.56,Month-to-month,DSL,Credit card,No
CUST119,Female,0,27,47.17,4497.43,One year,DSL,Electronic check,No
CUST120,Male,0,26,59.83,2119.6,One year,Fiber optic,Credit card,Yes
CUST121,Female,1,47,29.17,2486.28,One year,No,Credit card,No
CUST122,Male,1,56,53.64,5882.47,Month-to-month,No,Mailed check,No
CUST123,Female,0,63,72.25,6824.28,Month-to-month,DSL,Mailed check,No
CUST124,Male,1,48,93.23,5404.25,One year,No,Electronic check,No
CUST125,Male,0,61,20.33,6495.29,Month-to-month,DSL,Credit card,Yes
CUST126,Female,1,26,66.73,6156.58,One year,No,Electronic check,No
CUST127,Female,0,36,49.7,1282.66,Month-to-month,Fiber optic,Credit card,No
CUST128,Male,1,1,105.28,3449.16,Two year,DSL,Bank transfer,No
CUST129,Female,0,8,91.56,1308.57,Two year,DSL,Bank transfer,Yes
CUST130,Female,0,52,78.91,1958.36,One year,Fiber optic,Electronic check,No
CUST131,Female,0,47,47.73,6967.15,Month-to-month,DSL,Electronic check,No
CUST132,Male,1,56,111.03,3835.85,Month-to-month,No,Electronic check,No
CUST133,Male,0,14,24.51,4329.33,Two year,No,Mailed check,Yes
CUST134,Male,0,28,30.95,1509.72,Two year,DSL,Mailed check,No
CUST135,Male,1,2,59.16,2566.95,Month-to-month,No,Mailed check,Yes
CUST136,Male,1,26,32.44,1918.94,Month-to-month,DSL,Electronic check,No
CUST137,Male,0,14,115.64,1728.87,Month-to-month,Fiber optic,Credit card,No
CUST138,Male,0,59,99.8,5139.89,Month-to-month,DSL,Bank transfer,No
CUST139,Male,1,56,45.9,2129.38,Month-to-month,Fiber optic,Electronic check,No
CUST140,Male,1,7,78.86,5092.92,Month-to-month,No,Mailed check,No
CUST141,Female,1,3,118.23,561.79,One year,Fiber optic,Mailed check,Yes
CUST142,Male,1,23,108.42,1220.02,Month-to-month,No,Electronic check,No
CUST143,Female,1,18,80.08,2268.87,Two year,DSL,Electronic check,No
CUST144,Female,0,38,110.37,4816.67,One year,No,Mailed check,No
CUST145,Female,1,15,118.92,5439.15,Month-to-month,DSL,Credit card,No
CUST146,Male,0,64,94.34,3597.46,Two year,DSL,Mailed check,Yes
CUST147,Male,0,28,26.5,3621.75,One year,Fiber optic,Mailed check,No
CUST148,Male,0,39,60.16,5823.68,Two year,Fiber optic,Electronic check,Yes
CUST149,Male,1,57,103.78,224.99,Month-to-month,Fiber optic,Credit card,No
CUST150,Female,0,17,43.06,2794.61,Month-to-month,Fiber optic,Mailed check,No
CUST151,Male,0,44,103.06,6567.79,Month-to-month,No,Mailed check,No
CUST152,Male,1,25,32.03,4865.43,Month-to-month,No,Bank transfer,No
CUST153,Male,0,17,24.69,2764.09,One year,No,Electronic check,No
CUST154,Male,0,13,58.41,7253.65,One year,DSL,Bank transfer,No
CUST155,Male,1,25,23.67,6203.72,Two year,No,Bank transfer,No
CUST156,Female,0,68,115.73,2192.67,Month-to-month,No,Mailed check,No
CUST157,Male,0,10,102.62,5197.79,Two year,No,Electronic check,Yes
CUST158,Female,0,67,100.08,4806.43,One year,Fiber optic,Credit card,No
CUST159,Male,1,18,82.98,3269.38,Month-to-month,No,Mailed check,No
CUST160,Female,1,34,41.63,2998.95,Month-to-month,DSL,Credit card,No
CUST161,Male,1,8,71.83,2814.13,One year,Fiber optic,Credit card,No
CUST162,Male,0,40,79.73,4975.53,One year,DSL,Electronic check,No
CUST163,Female,0,42,72.5,3595.04,One year,No,Bank transfer,Yes
CUST164,Female,1,41,46.02,6671.72,One year,Fiber optic,Electronic check,No
CUST165,Female,0,6,71.52,5389.86,One year,DSL,Credit card,No
CUST166,Male,0,52,69.12,652.46,Month-to-month,No,Mailed check,No
CUST167,Female,1,26,119.63,5157.33,One year,DSL,Credit card,No
CUST168,Male,1,64,109.74,2242.06,Month-to-month,DSL,Mailed check,No
CUST169,Male,0,59,66.34,4783.21,Month-to-month,DSL,Mailed check,Yes
CUST170,Female,0,56,82.29,5473.04,One year,No,Electronic check,No
CUST171,Female,0,59,94.79,1923.55,One year,No,Credit card,No
CUST172,Male,1,70,23.49,3709.18,Month-to-month,DSL,Bank transfer,Yes
CUST173,Male,1,33,109.49,1603.57,One year,Fiber optic,Credit card,No
CUST174,Female,1,53,106.01,513.48,One year,Fiber optic,Credit card,No
CUST175,Female,1,22,65.74,3089.96,One year,No,Bank transfer,No
CUST176,Female,0,21,59.12,2967.26,Two year,No,Electronic check,No
CUST177,Male,1,70,47.3,7964.3,Month-to-month,No,Credit card,Yes
CUST178,Male,1,70,67.67,3626.18,Two year,No,Credit card,No
CUST179,Male,1,4,24.44,2735.2,One year,No,Mailed check,Yes
CUST180,Male,1,62,105.22,4685.75,Two year,Fiber optic,Credit card,No
CUST181,Male,1,62,23.54,801.26,One year,No,Bank transfer,Yes
CUST182,Male,0,24,52.91,7697.16,Two year,DSL,Mailed check,No
CUST183,Female,0,55,113.16,5116.18,One year,DSL,Electronic check,No
CUST184,Male,1,9,93.52,6063.22,Two year,Fiber optic,Mailed check,No
CUST185,Male,0,3,48.14,1446.78,Two year,DSL,Bank transfer,No
CUST186,Male,1,31,45.26,3334.88,Two year,Fiber optic,Bank transfer,No
CUST187,Female,1,40,20.51,3439.24,Month-to-month,Fiber optic,Mailed check,No
CUST188,Male,0,36,89.57,6592.27,Two year,DSL,Electronic check,Yes
CUST189,Male,0,24,24.88,109.77,Month-to-month,No,Mailed check,Yes
CUST190,Female,1,6,73.26,2476.74,One year,DSL,Electronic check,No
CUST191,Male,1,66,116.21,7851.77,Two year,DSL,Mailed check,Yes
CUST192,Male,1,4,30.95,3851.6,One year,Fiber optic,Bank transfer,No
CUST193,Male,0,6,109.45,3121.96,One year,DSL,Credit card,No
CUST194,Male,1,51,119.15,1046.65,Two year,Fiber optic,Credit card,No
CUST195,Male,1,62,26.15,7795.9,Month-to-month,No,Electronic check,No
CUST196,Female,1,57,108.29,258.21,Two year,No,Electronic check,Yes
CUST197,Female,0,66,71.61,5923.72,One year,No,Electronic check,Yes
CUST198,Female,1,8,110.65,6171.94,One year,DSL,Bank transfer,No
CUST199,Male,1,26,77.13,2024.89,Two year,Fiber optic,Mailed check,No
CUST200,Male,0,51,86.21,5405.31,Month-to-month,No,Bank transfer,Yes
CUST201,Male,1,45,74.38,834.14,Month-to-month,Fiber optic,Credit card,No
CUST202,Female,1,44,106.45,2130.67,One year,Fiber optic,Electronic check,No
CUST203,Male,0,5,93.39,6324.43,One year,No,Mailed check,No
CUST204,Male,1,70,72.13,6931.02,Month-to-month,No,Credit card,Yes
CUST205,Female,0,26,106.82,4907.04,Two year,Fiber optic,Credit card,Yes
CUST206,Male,0,68,44.53,4104.02,One year,No,Credit card,No
CUST207,Female,1,19,35.73,1358.5,Month-to-month,Fiber optic,Bank transfer,Yes
CUST208,Female,1,20,36.04,598.56,One year,Fiber optic,Electronic check,No
CUST209,Female,1,12,53.4,1029.43,Two year,No,Credit card,No
CUST210,Male,1,47,43.87,1896.12,Month-to-month,DSL,Electronic check,No
CUST211,Male,0,1,113.01,2799.23,One year,No,Bank transfer,No
CUST212,Male,1,14,30.58,3109.19,Two year,DSL,Credit card,No
CUST213,Male,0,64,89.9,2835.94,One year,Fiber optic,Bank transfer,No
CUST214,Male,1,38,38.92,1988.54,Two year,Fiber optic,Bank transfer,No
CUST215,Male,1,37,108.16,4126.82,Two year,DSL,Electronic check,No
CUST216,Male,1,11,116.13,6619.76,Month-to-month,Fiber optic,Credit card,Yes
CUST217,Female,0,3,66.55,2309.66,Two year,DSL,Bank transfer,Yes
CUST218,Male,1,33,107.91,7544.86,One year,DSL,Credit card,No
CUST219,Female,1,6,20.51,6999.36,Two year,Fiber optic,Electronic check,No
CUST220,Male,1,50,101.99,1377.94,Two year,DSL,Bank transfer,No
CUST221,Male,1,10,42.86,6311.58,Month-to-month,No,Electronic check,Yes
CUST222,Male,0,5,110.87,4639.24,Two year,No,Credit card,No
CUST223,Female,1,23,20.11,4575.95,Two year,Fiber optic,Credit card,No
CUST224,Female,0,10,75.62,3189.24,One year,Fiber optic,Electronic check,No
CUST225,Female,0,44,95.66,4059.11,Month-to-month,DSL,Mailed check,No
CUST226,Female,0,2,45.87,3237.71,Month-to-month,DSL,Bank transfer,Yes
CUST227,Male,0,13,39.31,4363.89,Month-to-month,DSL,Credit card,No
CUST228,Female,0,40,28.41,5060.81,Two year,DSL,Credit card,Yes
CUST229,Male,0,2,52.64,5427.0,Month-to-month,No,Bank transfer,No
CUST230,Male,1,65,75.98,4306.6,Two year,No,Electronic check,No
CUST231,Female,0,63,31.58,5799.23,Two year,Fiber optic,Electronic check,No
CUST232,Female,0,17,57.67,1216.1,One year,DSL,Electronic check,No
CUST233,Female,0,9,20.91,1774.66,One year,DSL,Mailed check,Yes
CUST234,Female,1,15,101.87,6568.01,One year,Fiber optic,Mailed check,No
CUST235,Female,1,24,32.84,2647.97,One year,DSL,Credit card,No
CUST236,Female,0,38,48.33,280.86,One year,DSL,Electronic check,Yes
CUST237,Female,1,35,21.84,1314.95,Two year,DSL,Bank transfer,Yes
CUST238,Female,0,49,63.22,1866.55,Two year,DSL,Credit card,No
CUST239,Male,0,69,104.01,7662.85,Month-to-month,DSL,Bank transfer,Yes
CUST240,Female,1,62,59.22,4627.03,Two year,Fiber optic,Credit card,No
CUST241,Female,0,60,37.95,7468.57,Two year,DSL,Mailed check,No
CUST242,Male,1,50,95.37,4643.79,One year,Fiber optic,Credit card,No
CUST243,Female,1,9,98.88,3886.9,Two year,DSL,Mailed check,Yes
CUST244,Male,0,34,37.38,2578.45,One year,No,Credit card,No
CUST245,Male,0,35,97.09,4890.33,Month-to-month,No,Electronic check,No
CUST246,Female,1,1,114.73,1199.66,Month-to-month,No,Bank transfer,Yes
CUST247,Male,0,40,36.64,7196.27,Two year,No,Electronic check,No
CUST248,Male,0,64,97.1,6651.73,Month-to-month,Fiber optic,Credit card,No
CUST249,Male,0,22,90.86,2608.5,Two year,Fiber optic,Credit card,No
CUST250,Male,1,60,67.36,7627.1,Month-to-month,DSL,Credit card,Yes
