CustomerID,Gender,SeniorCitizen,TenureMonths,MonthlyCharges,TotalCharges,ContractType,InternetService,PaymentMethod,Churn
CUST251,Female,1,64,25.79,6619.09,One year,No,Mailed check,No
CUST252,Male,0,11,27.47,5363.82,One year,Fiber optic,Bank transfer,Yes
CUST253,Female,1,14,105.24,1061.92,One year,DSL,Bank transfer,Yes
CUST254,Male,1,60,119.01,3878.05,One year,DSL,Credit card,No
CUST255,Male,1,30,87.61,4098.25,Two year,Fiber optic,Credit card,No
CUST256,Male,1,35,64.6,1937.16,Month-to-month,No,Mailed check,Yes
CUST257,Male,1,37,84.76,731.73,Two year,DSL,Electronic check,Yes
CUST258,Female,0,5,79.44,6236.12,One year,No,Electronic check,Yes
CUST259,Female,0,26,58.36,1064.08,Two year,No,Bank transfer,No
CUST260,Male,0,62,26.56,4794.9,Month-to-month,No,Mailed check,Yes
CUST261,Male,1,4,102.15,7497.95,Two year,DSL,Credit card,Yes
CUST262,Female,1,42,57.18,7021.23,Month-to-month,No,Bank transfer,No
CUST263,Male,0,18,101.88,2294.25,Two year,DSL,Mailed check,No
CUST264,Male,1,40,45.25,6826.44,Month-to-month,No,Electronic check,No
CUST265,Male,0,39,20.1,102.63,Month-to-month,DSL,Mailed check,No
CUST266,Female,0,14,35.89,239.73,One year,No,Electronic check,Yes
CUST267,Female,0,32,66.85,4860.17,Month-to-month,Fiber optic,Mailed check,No
CUST268,Female,1,51,114.43,2981.91,One year,No,Bank transfer,No
CUST269,Male,1,38,30.22,3153.04,One year,No,Electronic check,No
CUST270,Male,0,23,105.42,4559.08,One year,DSL,Bank transfer,No
CUST271,Female,0,63,72.7,1615.08,Two year,DSL,Bank transfer,No
CUST272,Female,0,15,102.59,1772.87,Two year,No,Electronic check,No
CUST273,Female,0,25,49.84,3928.35,Two year,Fiber optic,Electronic check,Yes
CUST274,Female,1,17,103.99,6058.6,Two year,Fiber optic,Credit card,No
CUST275,Male,1,66,97.28,4994.03,Month-to-month,DSL,Credit card,No
CUST276,Female,0,53,43.01,2449.1,Month-to-month,Fiber optic,Credit card,No
CUST277,Male,0,51,33.13,3499.66,Two year,No,Bank transfer,No
CUST278,Female,1,39,106.81,1448.25,Month-to-month,DSL,Bank transfer,Yes
CUST279,Male,1,51,116.32,689.58,Month-to-month,No,Credit card,No
CUST280,Female,0,70,23.13,6283.3,One year,DSL,Bank transfer,No
CUST281,Female,0,6,93.13,2196.56,One year,DSL,Bank transfer,No
CUST282,Female,0,67,110.95,1504.35,One year,DSL,Electronic check,No
CUST283,Female,1,7,105.74,5563.78,One year,DSL,Electronic check,Yes
CUST284,Male,1,51,116.45,4982.61,Month-to-month,Fiber optic,Bank transfer,No
CUST285,Female,1,42,96.01,5102.2,Two year,No,Credit card,No
CUST286,Male,0,64,64.23,1908.27,Month-to-month,No,Mailed check,No
CUST287,Male,0,15,51.2,1937.9,Month-to-month,No,Credit card,No
CUST288,Male,1,29,52.07,1844.34,Month-to-month,DSL,Mailed check,No
CUST289,Male,1,33,92.44,1472.65,One year,Fiber optic,Credit card,No
CUST290,Female,0,27,94.58,5280.22,One year,No,Electronic check,Yes
CUST291,Male,1,36,40.04,6799.33,One year,Fiber optic,Bank transfer,No
CUST292,Male,1,29,106.81,5822.11,Two year,DSL,Bank transfer,No
CUST293,Male,0,38,91.49,6357.54,Month-to-month,No,Electronic check,No
CUST294,Female,1,57,76.28,3297.91,Two year,Fiber optic,Mailed check,No
CUST295,Female,0,27,67.15,5267.2,One year,DSL,Mailed check,No
CUST296,Female,0,55,74.32,2898.47,Two year,Fiber optic,Mailed check,Yes
CUST297,Female,0,33,35.92,4251.49,Month-to-month,No,Electronic check,No
CUST298,Male,0,68,40.37,3904.92,Month-to-month,No,Mailed check,No
CUST299,Male,0,66,29.12,1497.41,One year,DSL,Electronic check,No
CUST300,Female,0,10,35.37,3157.92,One year,DSL,Credit card,Yes
CUST301,Male,0,5,65.37,7714.2,Two year,DSL,Credit card,No
CUST302,Male,1,38,73.04,2063.78,One year,Fiber optic,Electronic check,No
CUST303,Male,0,13,21.79,1157.05,One year,Fiber optic,Bank transfer,Yes
CUST304,Female,0,31,99.68,3406.79,Month-to-month,Fiber optic,Credit card,No
CUST305,Female,1,47,49.42,6343.67,One year,DSL,Mailed check,No
CUST306,Male,1,52,111.18,4698.97,One year,No,Electronic check,Yes
CUST307,Female,1,56,116.75,5479.7,Month-to-month,No,Mailed check,No
CUST308,Female,0,15,38.55,1598.59,Month-to-month,Fiber optic,Mailed check,No
CUST309,Female,1,29,66.21,4989.69,Two year,Fiber optic,Bank transfer,No
CUST310,Female,0,8,20.12,2655.65,One year,No,Mailed check,Yes
CUST311,Female,0,5,79.83,6691.0,Month-to-month,No,Bank transfer,Yes
CUST312,Male,0,29,80.73,5071.46,Two year,Fiber optic,Credit card,Yes
CUST313,Female,0,47,44.75,1670.96,Two year,Fiber optic,Electronic check,Yes
CUST314,Male,1,68,75.84,610.47,One year,No,Mailed check,Yes
CUST315,Male,1,45,42.55,436.8,One year,DSL,Electronic check,No
CUST316,Female,0,2,36.08,3034.13,Two year,Fiber optic,Mailed check,No
CUST317,Male,0,27,85.15,2200.22,Month-to-month,No,Electronic check,No
CUST318,Male,0,36,52.59,5204.11,Two year,No,Mailed check,No
CUST319,Male,1,36,79.03,4044.74,One year,No,Mailed check,Yes
CUST320,Female,0,26,63.32,2201.55,Month-to-month,No,Mailed check,No
CUST321,Female,0,43,118.44,1278.98,Month-to-month,DSL,Mailed check,No
CUST322,Male,1,27,34.96,1104.88,Two year,No,Mailed check,Yes
CUST323,Female,1,69,66.46,6930.82,One year,Fiber optic,Mailed check,No
CUST324,Female,0,20,88.05,2023.48,Two year,DSL,Mailed check,No
CUST325,Female,1,11,59.55,5248.51,Two year,No,Mailed check,No
CUST326,Female,1,38,117.47,6504.42,Two year,DSL,Mailed check,No
CUST327,Male,0,6,92.19,4951.24,Month-to-month,Fiber optic,Electronic check,No
CUST328,Male,1,23,85.7,6890.57,Month-to-month,No,Bank transfer,No
CUST329,Female,0,47,95.71,3199.91,One year,Fiber optic,Mailed check,No
CUST330,Female,1,46,115.26,7654.16,One year,No,Bank transfer,No
CUST331,Male,0,12,110.78,1151.85,Two year,No,Mailed check,No
CUST332,Male,0,13,92.43,906.98,Two year,No,Mailed check,No
CUST333,Female,0,62,94.92,5303.67,Two year,No,Electronic check,No
CUST334,Male,1,60,34.59,7548.37,One year,No,Credit card,No
CUST335,Female,0,43,30.28,6490.18,Month-to-month,DSL,Credit card,No
CUST336,Female,1,68,77.09,703.69,Month-to-month,No,Electronic check,No
CUST337,Male,0,5,21.84,2307.0,Two year,No,Bank transfer,Yes
CUST338,Male,0,37,68.24,7449.52,Two year,DSL,Credit card,No
CUST339,Female,1,31,41.03,2099.16,Two year,DSL,Electronic check,No
CUST340,Female,0,9,54.6,6271.25,Two year,DSL,Electronic check,No
CUST341,Male,0,51,97.58,6618.54,One year,DSL,Credit card,Yes
CUST342,Female,1,29,114.12,4014.07,Month-to-month,DSL,Bank transfer,No
CUST343,Male,0,40,27.24,3152.16,Two year,DSL,Electronic check,No
CUST344,Female,0,41,73.42,3655.98,One year,No,Mailed check,No
CUST345,Male,0,11,108.25,1893.02,Two year,No,Bank transfer,No
CUST346,Male,0,23,28.25,7126.19,Two year,Fiber optic,Bank transfer,No
CUST347,Male,1,1,102.45,3659.9,Month-to-month,No,Credit card,No
CUST348,Female,1,46,55.78,7071.43,Two year,No,Credit card,No
CUST349,Female,0,21,52.21,934.98,Month-to-month,DSL,Mailed check,Yes
CUST350,Male,1,36,117.75,7907.37,Month-to-month,DSL,Electronic check,No
CUST351,Female,0,54,40.09,3601.86,Month-to-month,No,Credit card,Yes
CUST352,Male,1,57,89.32,477.86,One year,Fiber optic,Credit card,No
CUST353,Male,0,1,102.14,400.37,One year,DSL,Bank transfer,Yes
CUST354,Female,0,63,24.12,5995.04,Month-to-month,No,Credit card,Yes
CUST355,Female,0,54,87.04,5306.38,Two year,No,Credit card,Yes
CUST356,Male,0,55,115.15,6436.83,Month-to-month,Fiber optic,Credit card,Yes
CUST357,Female,0,40,32.42,932.4,Two year,Fiber optic,Credit card,No
CUST358,Female,0,15,109.62,381.01,Month-to-month,DSL,Bank transfer,No
CUST359,Male,1,21,79.48,4117.78,Two year,Fiber optic,Mailed check,No
CUST360,Male,0,47,81.66,3162.0,One year,No,Mailed check,Yes
CUST361,Female,1,53,81.29,3749.38,Two year,No,Electronic check,Yes
CUST362,Male,0,9,49.88,7933.55,Month-to-month,Fiber optic,Credit card,Yes
CUST363,Male,1,52,113.52,7768.92,One year,Fiber optic,Bank transfer,Yes
CUST364,Female,1,57,114.74,7544.29,Two year,Fiber optic,Electronic check,No
CUST365,Male,1,26,82.53,6292.36,Two year,Fiber optic,Electronic check,Yes
CUST366,Male,0,41,98.34,2903.25,Two year,DSL,Mailed check,No
CUST367,Female,0,35,81.23,3355.83,Two year,Fiber optic,Bank transfer,Yes
CUST368,Female,1,63,68.44,4441.97,Two year,DSL,Bank transfer,Yes
CUST369,Male,0,25,86.08,6661.22,One year,No,Bank transfer,No
CUST370,Male,1,38,75.3,642.83,One year,Fiber optic,Mailed check,No
CUST371,Female,0,2,79.75,3451.95,One year,DSL,Mailed check,Yes
CUST372,Female,1,7,98.38,752.68,One year,Fiber optic,Mailed check,Yes
CUST373,Female,1,34,68.09,4165.79,Month-to-month,No,Mailed check,No
CUST374,Female,0,17,24.08,7201.32,One year,No,Mailed check,Yes
CUST375,Male,1,43,36.4,6281.63,Two year,No,Credit card,Yes
CUST376,Female,0,59,63.86,1899.96,Two year,Fiber optic,Credit card,No
CUST377,Female,1,51,92.48,7810.33,One year,Fiber optic,Bank transfer,No
CUST378,Male,1,54,79.33,5372.07,Two year,DSL,Electronic check,No
CUST379,Female,0,24,85.03,182.38,One year,No,Bank transfer,No
CUST380,Male,0,25,67.93,2117.77,Two year,Fiber optic,Electronic check,No
CUST381,Female,0,71,81.57,2159.64,Month-to-month,No,Mailed check,No
CUST382,Female,1,52,52.9,647.11,Month-to-month,No,Electronic check,No
CUST383,Female,0,70,67.02,7682.63,One year,DSL,Bank transfer,No
CUST384,Male,1,33,94.43,3878.22,One year,DSL,Bank transfer,Yes
CUST385,Male,1,49,107.18,7176.94,One year,DSL,Electronic check,No
CUST386,Female,0,29,63.37,2645.5,Two year,DSL,Credit card,No
CUST387,Male,0,63,24.37,1089.35,One year,No,Mailed check,No
CUST388,Male,1,22,36.17,3847.26,Month-to-month,DSL,Mailed check,No
CUST389,Male,1,26,22.09,1000.26,Two year,DSL,Bank transfer,No
CUST390,Male,0,28,85.33,3939.52,One year,DSL,Credit card,Yes
CUST391,Male,0,49,53.23,7370.35,Two year,DSL,Electronic check,No
CUST392,Male,0,71,74.25,4214.07,Two year,No,Mailed check,Yes
CUST393,Female,0,49,69.33,4970.35,One year,DSL,Credit card,No
CUST394,Female,0,20,28.15,1337.44,Two year,No,Mailed check,Yes
CUST395,Male,1,63,60.33,445.51,Month-to-month,Fiber optic,Credit card,No
CUST396,Female,1,61,42.06,975.38,Month-to-month,No,Credit card,Yes
CUST397,Female,1,49,61.84,4828.4,Two year,No,Bank transfer,No
CUST398,Female,1,71,40.36,850.59,One year,DSL,Mailed check,No
CUST399,Female,0,1,104.05,3070.34,Two year,Fiber optic,Electronic check,Yes
CUST400,Male,0,13,37.42,4445.73,Month-to-month,Fiber optic,Bank transfer,No
CUST401,Female,0,51,116.08,3170.36,Two year,Fiber optic,Bank transfer,No
CUST402,Female,1,56,61.59,1393.1,Two year,Fiber optic,Electronic check,Yes
CUST403,Male,1,62,104.62,2262.95,Month-to-month,No,Bank transfer,No
CUST404,Male,0,32,82.88,7433.71,Two year,Fiber optic,Credit card,Yes
CUST405,Female,0,30,93.54,5440.26,Two year,No,Credit card,No
CUST406,Female,1,29,96.77,4018.78,One year,No,Mailed check,No
CUST407,Female,1,49,70.48,200.45,One year,No,Mailed check,No
CUST408,Female,0,45,74.33,7940.08,Month-to-month,Fiber optic,Electronic check,No
CUST409,Female,0,30,71.4,5404.49,Month-to-month,DSL,Mailed check,Yes
CUST410,Female,1,16,78.81,2603.69,Month-to-month,DSL,Credit card,Yes
CUST411,Male,0,40,22.94,7046.22,One year,Fiber optic,Electronic check,No
CUST412,Female,0,19,59.55,2141.61,Month-to-month,DSL,Electronic check,No
CUST413,Female,0,18,80.62,4397.73,Month-to-month,DSL,Mailed check,No
CUST414,Male,1,1,79.77,5124.96,Month-to-month,No,Credit card,No
CUST415,Male,1,47,99.3,1846.4,One year,No,Electronic check,No
CUST416,Male,1,66,85.5,7829.34,Two year,Fiber optic,Credit card,No
CUST417,Male,1,38,119.21,6010.72,Month-to-month,Fiber optic,Credit card,No
CUST418,Female,1,51,48.39,4506.72,Two year,DSL,Credit card,No
CUST419,Female,1,63,55.92,1526.7,Month-to-month,No,Mailed check,No
CUST420,Female,1,4,58.38,525.48,Two year,Fiber optic,Bank transfer,Yes
CUST421,Female,0,1,66.58,2628.47,One year,Fiber optic,Bank transfer,No
CUST422,Female,0,8,103.6,6050.18,One year,Fiber optic,Electronic check,No
CUST423,Female,0,29,43.58,2227.72,Month-to-month,Fiber optic,Credit card,No
CUST424,Male,0,55,97.6,4362.49,Two year,Fiber optic,Mailed check,Yes
CUST425,Female,0,3,60.53,5850.78,One year,Fiber optic,Credit card,No
CUST426,Male,0,32,80.19,952.76,Month-to-month,DSL,Credit card,No
CUST427,Male,0,10,83.25,5513.85,Month-to-month,No,Mailed check,No
CUST428,Female,1,34,57.28,825.78,One year,No,Bank transfer,Yes
CUST429,Male,1,55,71.26,7724.52,One year,Fiber optic,Credit card,Yes
CUST430,Female,0,32,61.3,3958.31,Month-to-month,No,Credit card,No
CUST431,Male,0,50,26.91,1290.34,Two year,No,Bank transfer,No
CUST432,Female,1,7,63.72,2804.83,Two year,No,Mailed check,No
CUST433,Male,0,8,29.74,3365.99,Two year,Fiber optic,Electronic check,No
CUST434,Female,0,65,60.5,6089.66,Month-to-month,Fiber optic,Bank transfer,Yes
CUST435,Female,1,57,79.29,5973.05,One year,No,Electronic check,No
CUST436,Female,0,67,77.94,4934.33,Month-to-month,No,Electronic check,Yes
CUST437,Female,1,59,86.26,936.85,One year,Fiber optic,Bank transfer,No
CUST438,Female,0,54,29.53,1297.4,Two year,DSL,Credit card,No
CUST439,Male,1,67,85.21,840.68,Two year,No,Electronic check,No
CUST440,Male,1,51,51.21,4659.66,One year,DSL,Electronic check,No
CUST441,Male,1,8,59.9,7029.39,One year,No,Mailed check,No
CUST442,Female,0,34,105.8,3527.02,Month-to-month,DSL,Credit card,No
CUST443,Male,1,35,20.9,1370.7,Two year,DSL,Electronic check,Yes
CUST444,Female,0,32,78.84,4508.53,Month-to-month,DSL,Mailed check,No
CUST445,Female,0,46,79.87,6512.84,Month-to-month,Fiber optic,Credit card,No
CUST446,Male,0,16,59.67,5959.53,Month-to-month,DSL,Bank transfer,Yes
CUST447,Male,0,68,43.7,7063.46,Two year,DSL,Bank transfer,No
CUST448,Female,1,37,43.47,2295.43,Month-to-month,DSL,Mailed check,No
CUST449,Male,1,54,108.37,1632.24,Month-to-month,No,Bank transfer,No
CUST450,Female,0,14,64.2,7050.55,Month-to-month,DSL,Electronic check,No
CUST451,Female,0,55,53.09,5294.73,Month-to-month,No,Credit card,No
CUST452,Female,1,48,64.88,2556.34,Month-to-month,DSL,Electronic check,Yes
CUST453,Female,0,7,86.94,5964.55,Month-to-month,DSL,Electronic check,Yes
CUST454,Female,1,7,34.58,6539.44,Two year,Fiber optic,Bank transfer,No
CUST455,Male,0,33,64.94,4958.33,Month-to-month,No,Electronic check,No
CUST456,Male,0,23,78.79,5534.28,One year,DSL,Bank transfer,Yes
CUST457,Female,1,19,114.86,3064.55,Month-to-month,No,Credit card,No
CUST458,Female,0,19,45.25,4355.7,Month-to-month,No,Credit card,No
CUST459,Male,1,36,55.93,4240.86,Two year,Fiber optic,Electronic check,No
CUST460,Male,0,29,57.94,6799.58,Two year,Fiber optic,Mailed check,Yes
CUST461,Female,0,60,80.55,6735.72,One year,Fiber optic,Bank transfer,No
CUST462,Male,0,2,55.67,6678.18,One year,Fiber optic,Bank transfer,No
CUST463,Female,1,1,73.35,187.15,Two year,Fiber optic,Electronic check,No
CUST464,Male,0,47,98.18,6021.41,Two year,Fiber optic,Bank transfer,No
CUST465,Female,0,69,90.54,6093.54,Month-to-month,Fiber optic,Bank transfer,No
CUST466,Male,0,20,64.64,5459.19,Two year,Fiber optic,Mailed check,No
CUST467,Female,0,11,106.42,6074.49,One year,DSL,Mailed check,Yes
CUST468,Male,1,2,75.81,6751.57,Month-to-month,No,Electronic check,No
CUST469,Male,1,67,73.99,3815.52,One year,Fiber optic,Mailed check,No
CUST470,Female,0,12,23.42,4066.2,Month-to-month,Fiber optic,Electronic check,No
CUST471,Male,1,20,118.67,1085.24,Two year,No,Credit card,Yes
CUST472,Female,0,5,32.3,3144.47,One year,DSL,Electronic check,Yes
CUST473,Male,0,37,43.11,5182.58,Month-to-month,No,Credit card,No
CUST474,Female,0,38,25.17,6265.16,Month-to-month,No,Electronic check,No
CUST475,Male,1,9,84.0,1815.95,Two year,Fiber optic,Bank transfer,No
CUST476,Female,1,53,42.47,1188.8,Two year,No,Mailed check,No
CUST477,Male,1,44,38.0,5338.03,Two year,No,Credit card,No
CUST478,Female,1,24,28.86,114.85,One year,Fiber optic,Electronic check,No
CUST479,Male,1,30,30.33,1509.14,Month-to-month,Fiber optic,Mailed check,No
CUST480,Female,1,59,78.47,329.66,Two year,Fiber optic,Electronic check,No
CUST481,Female,1,14,88.82,1418.39,One year,Fiber optic,Mailed check,No
CUST482,Female,1,9,59.74,1532.42,One year,No,Mailed check,Yes
CUST483,Male,1,40,67.99,3162.62,One year,No,Electronic check,No
CUST484,Female,0,66,88.6,3278.38,Two year,DSL,Credit card,No
CUST485,Male,1,25,21.74,7006.67,Two year,DSL,Credit card,No
CUST486,Female,1,22,52.31,4129.87,Month-to-month,No,Bank transfer,Yes
CUST487,Male,1,4,117.31,5814.9,Month-to-month,DSL,Mailed check,No
CUST488,Female,1,26,78.01,922.69,Two year,No,Bank transfer,Yes
CUST489,Male,1,58,45.42,1880.97,One year,DSL,Bank transfer,Yes
CUST490,Male,1,29,72.17,5653.25,One year,Fiber optic,Electronic check,No
CUST491,Female,1,37,54.27,517.15,One year,DSL,Electronic check,No
CUST492,Male,1,70,73.22,3944.12,Month-to-month,Fiber optic,Electronic check,No
CUST493,Male,1,18,32.57,4835.01,One year,Fiber optic,Mailed check,Yes
CUST494,Female,1,42,33.27,4856.95,Month-to-month,Fiber optic,Electronic check,Yes
CUST495,Male,1,41,34.35,281.17,Month-to-month,Fiber optic,Electronic check,No
CUST496,Male,0,38,113.98,2644.65,One year,DSL,Mailed check,No
CUST497,Male,0,34,93.29,5128.28,One year,No,Mailed check,No
CUST498,Female,1,17,36.24,1277.1,Two year,Fiber optic,Credit card,No
CUST499,Male,1,37,38.83,5593.78,Two year,DSL,Electronic check,No
CUST500,Female,0,25,93.08,5992.81,One year,Fiber optic,Electronic check,No
